open,high,low,close,volume
100.0,101.2,99.5,100.8,1500
100.8,102.0,100.3,101.5,1620
101.5,103.0,101.0,102.7,1780
102.7,103.5,102.1,102.9,1450
102.9,104.2,102.5,103.8,1690
103.8,104.5,102.8,103.1,1320
103.1,103.9,101.6,101.9,1880
101.9,102.5,100.7,101.2,1540
101.2,102.0,100.5,100.8,1410
100.8,101.5,99.8,100.2,1730
100.2,100.9,99.0,99.5,1850
99.5,100.4,98.7,100.1,1600
100.1,101.0,99.6,100.7,1430
100.7,102.2,100.4,102.0,1920
102.0,103.5,101.7,103.2,2050
103.2,104.8,103.0,104.5,1880
104.5,105.6,104.2,105.0,1740
105.0,106.3,104.7,106.0,1990
106.0,107.5,105.8,107.2,2110
107.2,108.0,106.5,106.8,1670
106.8,107.4,105.9,106.3,1480
106.3,106.9,104.8,105.0,1560
105.0,105.7,103.9,104.2,1820
104.2,104.8,103.0,103.5,1700
103.5,104.6,103.1,104.4,1610
104.4,106.0,104.1,105.8,1950
105.8,107.2,105.5,106.9,2030
106.9,108.4,106.6,108.0,2180
108.0,109.0,107.3,108.7,1890
108.7,110.2,108.4,109.5,2240
